6631524 	 187.875918
6631542 	 187.876088
6632145 	 187.881782
6632154 	 187.881867
6632415 	 187.884332
6632451 	 187.884672
6632514 	 187.885266
6632541 	 187.885521
6634125 	 187.900477
6634152 	 187.900732
6634215 	 187.901327
6634251 	 187.901667
6634512 	 187.904131
6634521 	 187.904216
6635124 	 187.909909
6635142 	 187.910078
6635214 	 187.910758
6635241 	 187.911013
6635412 	 187.912627
6635421 	 187.912712
6641235 	 187.96758
6641253 	 187.967749
6641325 	 187.968429
6641352 	 187.968683
6641523 	 187.970297
6641532 	 187.970382
6642135 	 187.97607
6642153 	 187.97624
6642315 	 187.977768
6642351 	 187.978108
6642513 	 187.979636
6642531 	 187.979806
6643125 	 187.985409
6643152 	 187.985664
6643215 	 187.986258
6643251 	 187.986597
6643512 	 187.989059
6643521 	 187.989144
6645123 	 188.004253
6645132 	 188.004338
6645213 	 188.005102
6645231 	 188.005272
6645312 	 188.006036
6645321 	 188.006121
6651234 	 188.061867
6651243 	 188.061951
6651324 	 188.062715
6651342 	 188.062885
6651423 	 188.063648
6651432 	 188.063733
6652134 	 188.070349
6652143 	 188.070433
6652314 	 188.072045
6652341 	 188.072299
6652413 	 188.072978
6652431 	 188.073148
6653124 	 188.079678
6653142 	 188.079848
6653214 	 188.080526
6653241 	 188.080781
6653412 	 188.082392
6653421 	 188.082477
6654123 	 188.089091
6654132 	 188.089176
6654213 	 188.089939
6654231 	 188.090109
6654312 	 188.090872
6654321 	 188.090957
6123456 	 182.94991
6123465 	 182.95
6123546 	 182.950806
6123564 	 182.950986
6123645 	 182.951792
6123654 	 182.951882
6124356 	 182.958873
6124365 	 182.958962
6124536 	 182.960665
6124563 	 182.960934
6124635 	 182.961651
6124653 	 182.96183
6125346 	 182.968731
6125364 	 182.96891
6125436 	 182.969627
6125463 	 182.969896
6125634 	 182.971598
6125643 	 182.971688
6126345 	 182.978677
6126354 	 182.978767
6126435 	 182.979573
6126453 	 182.979752
6126534 	 182.980559
6126543 	 182.980648
6132456 	 183.039497
6132465 	 183.039587
6132546 	 183.040392
6132564 	 183.040571
6132645 	 183.041377
6132654 	 183.041467
6134256 	 183.057404
6134265 	 183.057493
6134526 	 183.06009
6134562 	 183.060448
6134625 	 183.061074
6134652 	 183.061343
6135246 	 183.067251
6135264 	 183.06743
6135426 	 183.069041
6135462 	 183.069399
6135624 	 183.071011
6135642 	 183.07119
6136245 	 183.077187
6136254 	 183.077276
6136425 	 183.078977
6136452 	 183.079245
6136524 	 183.079961
6136542 	 183.08014
6142356 	 183.137941
6142365 	 183.138031
6142536 	 183.13973
6142563 	 183.139999
6142635 	 183.140714
6142653 	 183.140893
6143256 	 183.146886
6143265 	 183.146975
6143526 	 183.149569
6143562 	 183.149926
6143625 	 183.150552
6143652 	 183.150821
6145236 	 183.16656
6145263 	 183.166828
6145326 	 183.167454
6145362 	 183.167812
6145623 	 183.170405
6145632 	 183.170494
6146235 	 183.176485
6146253 	 183.176664
6146325 	 183.177379
6146352 	 183.177647
6146523 	 183.179346
6146532 	 183.179435
6152346 	 183.237173
6152364 	 183.237352
6152436 	 183.238067
6152463 	 183.238335
6152634 	 183.240033
6152643 	 183.240122
6153246 	 183.246108
6153264 	 183.246287
6153426 	 183.247895
6153462 	 183.248252
6153624 	 183.24986
6153642 	 183.250039
6154236 	 183.255935
6154263 	 183.256203
6154326 	 183.256828
6154362 	 183.257186
6154623 	 183.259776
6154632 	 183.259866
6156234 	 183.275764
6156243 	 183.275854
6156324 	 183.276658
6156342 	 183.276836
6156423 	 183.27764
6156432 	 183.277729
6162345 	 183.336387
6162354 	 183.336477
6162435 	 183.33728
6162453 	 183.337458
6162534 	 183.338262
6162543 	 183.338351
6163245 	 183.345312
6163254 	 183.345402
6163425 	 183.347097
6163452 	 183.347365
6163524 	 183.348079
6163542 	 183.348257
6164235 	 183.355129
6164253 	 183.355307
6164325 	 183.356021
6164352 	 183.356289
6164523 	 183.357984
6164532 	 183.358073
6165234 	 183.365033
6165243 	 183.365122
6165324 	 183.365926
6165342 	 183.366104
6165423 	 183.366907
6165432 	 183.366996
6213456 	 183.841862
6213465 	 183.84195
6213546 	 183.842749
6213564 	 183.842927
6213645 	 183.843726
6213654 	 183.843814
6214356 	 183.850737
6214365 	 183.850826
6214536 	 183.852513
6214563 	 183.852779
6214635 	 183.853489
6214653 	 183.853666
6215346 	 183.8605
6215364 	 183.860677
6215436 	 183.861387
6215463 	 183.861654
6215634 	 183.86334
6215643 	 183.863429
6216345 	 183.87035
6216354 	 183.870439
6216435 	 183.871237
6216453 	 183.871415
6216534 	 183.872214
6216543 	 183.872302
6231456 	 184.019217
6231465 	 184.019305
6231546 	 184.020103
6231564 	 184.02028
6231645 	 184.021077
6231654 	 184.021166
6234156 	 184.04579
6234165 	 184.045879
6234516 	 184.049333
6234561 	 184.049776
6234615 	 184.050307
6234651 	 184.050661
6235146 	 184.055532
6235164 	 184.055709
6235416 	 184.058189
6235461 	 184.058632
6235614 	 184.060137
6235641 	 184.060403
6236145 	 184.065362
6236154 	 184.06545
6236415 	 184.068018
6236451 	 184.068372
6236514 	 184.068992
6236541 	 184.069258
6241356 	 184.116616
6241365 	 184.116705
6241536 	 184.118386
6241563 	 184.118652
6241635 	 184.11936
6241653 	 184.119537
6243156 	 184.134314
6243165 	 184.134403
6243516 	 184.137854
6243561 	 184.138296
6243615 	 184.138827
6243651 	 184.139181
6245136 	 184.153778
6245163 	 184.154044
6245316 	 184.155547
6245361 	 184.15599
6245613 	 184.158467
6245631 	 184.158644
6246135 	 184.163597
6246153 	 184.163774
6246315 	 184.165366
6246351 	 184.16572
6246513 	 184.167312
6246531 	 184.167489
6251346 	 184.214797
6251364 	 184.214974
6251436 	 184.215681
6251463 	 184.215946
6251634 	 184.217626
6251643 	 184.217714
6253146 	 184.232476
6253164 	 184.232653
6253416 	 184.235128
6253461 	 184.23557
6253614 	 184.237072
6253641 	 184.237337
6254136 	 184.242198
6254163 	 184.242464
6254316 	 184.243966
6254361 	 184.244408
6254613 	 184.246882
6254631 	 184.247059
6256134 	 184.261816
6256143 	 184.261905
6256314 	 184.263583
6256341 	 184.263848
6256413 	 184.264555
6256431 	 184.264732
6261345 	 184.312962
6261354 	 184.31305
6261435 	 184.313845
6261453 	 184.314022
6261534 	 184.314816
6261543 	 184.314905
6263145 	 184.330622
6263154 	 184.33071
6263415 	 184.333271
6263451 	 184.333624
6263514 	 184.334242
6263541 	 184.334507
6264135 	 184.340334
6264153 	 184.34051
6264315 	 184.342099
6264351 	 184.342453
6264513 	 184.344042
6264531 	 184.344218
6265134 	 184.350133
6265143 	 184.350221
6265314 	 184.351898
6265341 	 184.352163
6265413 	 184.352869
6265431 	 184.353046
6312456 	 184.813115
6312465 	 184.813203
6312546 	 184.813994
6312564 	 184.814169
6312645 	 184.81496
6312654 	 184.815048
6314256 	 184.83068
6314265 	 184.830768
6314526 	 184.833315
6314562 	 184.833666
6314625 	 184.834281
6314652 	 184.834544
6315246 	 184.840339
6315264 	 184.840515
6315426 	 184.842096
6315462 	 184.842447
6315624 	 184.844027
6315642 	 184.844203
6316245 	 184.850086
6316254 	 184.850173
6316425 	 184.851841
6316452 	 184.852105
6316524 	 184.852807
6316542 	 184.852983
6321456 	 184.900906
6321465 	 184.900994
6321546 	 184.901784
6321564 	 184.901959
6321645 	 184.902749
6321654 	 184.902837
6324156 	 184.927227
6324165 	 184.927315
6324516 	 184.930736
6324561 	 184.931175
6324615 	 184.931701
6324651 	 184.932052
6325146 	 184.936876
6325164 	 184.937052
6325416 	 184.939508
6325461 	 184.939946
6325614 	 184.941438
6325641 	 184.941701
6326145 	 184.946612
6326154 	 184.9467
6326415 	 184.949243
6326451 	 184.949594
6326514 	 184.950208
6326541 	 184.950471
6341256 	 185.093753
6341265 	 185.093841
6341526 	 185.09638
6341562 	 185.096731
6341625 	 185.097343
6341652 	 185.097606
6342156 	 185.10251
6342165 	 185.102597
6342516 	 185.106012
6342561 	 185.10645
6342615 	 185.106975
6342651 	 185.107325
6345126 	 185.131399
6345162 	 185.131749
6345216 	 185.132275
6345261 	 185.132712
6345612 	 185.136126
6345621 	 185.136213
6346125 	 185.141115
6346152 	 185.141377
6346215 	 185.14199
6346251 	 185.14234
6346512 	 185.144878
6346521 	 185.144966
6351246 	 185.190901
6351264 	 185.191076
6351426 	 185.192651
6351462 	 185.193
6351624 	 185.194575
6351642 	 185.19475
6352146 	 185.199648
6352164 	 185.199823
6352416 	 185.202272
6352461 	 185.202709
6352614 	 185.204196
6352641 	 185.204459
6354126 	 185.218889
6354162 	 185.219239
6354216 	 185.219763
6354261 	 185.2202
6354612 	 185.223611
6354621 	 185.223698
6356124 	 185.2383
6356142 	 185.238475
6356214 	 185.239174
6356241 	 185.239437
6356412 	 185.241098
6356421 	 185.241185
6361245 	 185.288034
6361254 	 185.288122
6361425 	 185.289782
6361452 	 185.290044
6361524 	 185.290743
6361542 	 185.290918
6362145 	 185.296772
6362154 	 185.29686
6362415 	 185.299393
6362451 	 185.299743
6362514 	 185.300355
6362541 	 185.300617
6364125 	 185.315993
6364152 	 185.316255
6364215 	 185.316866
6364251 	 185.317216
6364512 	 185.319749
6364521 	 185.319836
6365124 	 185.325689
6365142 	 185.325863
6365214 	 185.326562
6365241 	 185.326824
6365412 	 185.328484
6365421 	 185.328571
6412356 	 185.782959
6412365 	 185.783046
6412536 	 185.784697
6412563 	 185.784958
6412635 	 185.785653
6412653 	 185.785827
6413256 	 185.79165
6413265 	 185.791737
6413526 	 185.794257
6413562 	 185.794605
6413625 	 185.795213
6413652 	 185.795474
6415236 	 185.810768
6415263 	 185.811029
6415326 	 185.811637
6415362 	 185.811985
6415623 	 185.814505
6415632 	 185.814592
6416235 	 185.820413
6416253 	 185.820587
6416325 	 185.821282
6416352 	 185.821542
6416523 	 185.823193
6416532 	 185.82328
6421356 	 185.869836
6421365 	 185.869923
6421536 	 185.871573
6421563 	 185.871833
6421635 	 185.872528
6421653 	 185.872702
6423156 	 185.887202
6423165 	 185.887289
6423516 	 185.890675
6423561 	 185.891109
6423615 	 185.89163
6423651 	 185.891977
6425136 	 185.9063
6425163 	 185.906561
6425316 	 185.908036
6425361 	 185.90847
6425613 	 185.910901
6425631 	 185.911074
6426135 	 185.915935
6426153 	 185.916109
6426315 	 185.917671
6426351 	 185.918018
6426513 	 185.91958
6426531 	 185.919754
6431256 	 185.965307
6431265 	 185.965394
6431526 	 185.96791
6431562 	 185.968257
6431625 	 185.968864
6431652 	 185.969124
6432156 	 185.973982
6432165 	 185.974069
6432516 	 185.977451
6432561 	 185.977885
6432615 	 185.978405
6432651 	 185.978752
6435126 	 186.002601
6435162 	 186.002948
6435216 	 186.003469
6435261 	 186.003902
6435612 	 186.007284
6435621 	 186.007371
6436125 	 186.012226
6436152 	 186.012486
6436215 	 186.013093
6436251 	 186.01344
6436512 	 186.015954
6436521 	 186.016041
6451236 	 186.157688
6451263 	 186.157948
6451326 	 186.158554
6451362 	 186.1589
6451623 	 186.16141
6451632 	 186.161497
6452136 	 186.166344
6452163 	 186.166604
6452316 	 186.168076
6452361 	 186.168508
6452613 	 186.170932
6452631 	 186.171105
6453126 	 186.175866
6453162 	 186.176212
6453216 	 186.176731
6453261 	 186.177164
6453612 	 186.180539
6453621 	 186.180626
6456123 	 186.204683
6456132 	 186.204769
6456213 	 186.205548
6456231 	 186.205721
6456312 	 186.2065
6456321 	 186.206586
6461235 	 186.253816
6461253 	 186.253989
6461325 	 186.254681
6461352 	 186.25494
6461523 	 186.256583
6461532 	 186.25667
6462135 	 186.262463
6462153 	 186.262636
6462315 	 186.264193
6462351 	 186.264539
6462513 	 186.266095
6462531 	 186.266268
6463125 	 186.271975
6463152 	 186.272234
6463215 	 186.272839
6463251 	 186.273185
6463512 	 186.275692
6463521 	 186.275779
6465123 	 186.291167
6465132 	 186.291254
6465213 	 186.292032
6465231 	 186.292205
6465312 	 186.292983
6465321 	 186.293069
6512346 	 186.743641
6512364 	 186.743813
6512436 	 186.744501
6512463 	 186.744759
6512634 	 186.746394
6512643 	 186.74648
6513246 	 186.752243
6513264 	 186.752415
6513426 	 186.753964
6513462 	 186.754308
6513624 	 186.755856
6513642 	 186.756028
6514236 	 186.761705
6514263 	 186.761963
6514326 	 186.762565
6514362 	 186.762909
6514623 	 186.765403
6514632 	 186.765489
6516234 	 186.780797
6516243 	 186.780883
6516324 	 186.781657
6516342 	 186.781829
6516423 	 186.782603
6516432 	 186.782689
6521346 	 186.829627
6521364 	 186.829799
6521436 	 186.830487
6521463 	 186.830745
6521634 	 186.832378
6521643 	 186.832464
6523146 	 186.846815
6523164 	 186.846987
6523416 	 186.849393
6523461 	 186.849823
6523614 	 186.851283
6523641 	 186.851541
6524136 	 186.856267
6524163 	 186.856525
6524316 	 186.857986
6524361 	 186.858415
6524613 	 186.860821
6524631 	 186.860993
6526134 	 186.87534
6526143 	 186.875426
6526314 	 186.877058
6526341 	 186.877316
6526413 	 186.878003
6526431 	 186.878175
6531246 	 186.924121
6531264 	 186.924293
6531426 	 186.925838
6531462 	 186.926182
6531624 	 186.927727
6531642 	 186.927899
6532146 	 186.932707
6532164 	 186.932878
6532416 	 186.935282
6532461 	 186.935711
6532614 	 186.937171
6532641 	 186.937428
6534126 	 186.951592
6534162 	 186.951936
6534216 	 186.952451
6534261 	 186.95288
6534612 	 186.956227
6534621 	 186.956313
6536124 	 186.970646
6536142 	 186.970817
6536214 	 186.971504
6536241 	 186.971761
6536412 	 186.973392
6536421 	 186.973478
6541236 	 187.019377
6541263 	 187.019634
6541326 	 187.020235
6541362 	 187.020578
6541623 	 187.023065
6541632 	 187.023151
6542136 	 187.027954
6542163 	 187.028211
6542316 	 187.029669
6542361 	 187.030098
6542613 	 187.032499
6542631 	 187.032671
6543126 	 187.037388
6543162 	 187.037731
6543216 	 187.038245
6543261 	 187.038674
6543612 	 187.042018
6543621 	 187.042104
6546123 	 187.06594
6546132 	 187.066026
6546213 	 187.066797
6546231 	 187.066969
6546312 	 187.06774
6546321 	 187.067826
6561234 	 187.20977
6561243 	 187.209855
6561324 	 187.210626
6561342 	 187.210797
6561423 	 187.211567
6561432 	 187.211653
6562134 	 187.218329
6562143 	 187.218415
6562314 	 187.220041
6562341 	 187.220298
6562413 	 187.220982
6562431 	 187.221154
6563124 	 187.227744
6563142 	 187.227915
6563214 	 187.228599
6563241 	 187.228856
6563412 	 187.230482
6563421 	 187.230568
6564123 	 187.237243
6564132 	 187.237328
6564213 	 187.238098
6564231 	 187.238269
6564312 	 187.23904
6564321 	 187.239125
6612345 	 187.694625
6612354 	 187.69471
6612435 	 187.695476
6612453 	 187.695646
6612534 	 187.696413
6612543 	 187.696498
6613245 	 187.70314
6613254 	 187.703225
6613425 	 187.704843
6613452 	 187.705098
6613524 	 187.705779
6613542 	 187.70595
6614235 	 187.712506
6614253 	 187.712676
6614325 	 187.713357
6614352 	 187.713613
6614523 	 187.71523
6614532 	 187.715315
6615234 	 187.721956
6615243 	 187.722041
6615324 	 187.722807
6615342 	 187.722977
6615423 	 187.723744
6615432 	 187.723829
6621345 	 187.779742
6621354 	 187.779828
6621435 	 187.780593
6621453 	 187.780763
6621534 	 187.781529
6621543 	 187.781614
6623145 	 187.796757
6623154 	 187.796842
6623415 	 187.799309
6623451 	 187.799649
6623514 	 187.800244
6623541 	 187.800499
6624135 	 187.806113
6624153 	 187.806283
6624315 	 187.807814
6624351 	 187.808155
6624513 	 187.809686
6624531 	 187.809856
6625134 	 187.815554
6625143 	 187.815639
6625314 	 187.817255
6625341 	 187.81751
6625413 	 187.81819
6625431 	 187.81836
6631245 	 187.873283
6631254 	 187.873368
6631425 	 187.874983
6631452 	 187.875238
6631524 	 187.875918
6631542 	 187.876088
6632145 	 187.881782
6632154 	 187.881867
6632415 	 187.884332
6632451 	 187.884672
6632514 	 187.885266
6632541 	 187.885521
6634125 	 187.900477
6634152 	 187.900732
6634215 	 187.901327
6634251 	 187.901667
6634512 	 187.904131
6634521 	 187.904216
6635124 	 187.909909
6635142 	 187.910078
6635214 	 187.910758
6635241 	 187.911013
6635412 	 187.912627
6635421 	 187.912712
6641235 	 187.96758
6641253 	 187.967749
6641325 	 187.968429
6641352 	 187.968683
6641523 	 187.970297
6641532 	 187.970382
6642135 	 187.97607
6642153 	 187.97624
6642315 	 187.977768
6642351 	 187.978108
6642513 	 187.979636
6642531 	 187.979806
6643125 	 187.985409
6643152 	 187.985664
6643215 	 187.986258
6643251 	 187.986597
6643512 	 187.989059
6643521 	 187.989144
6645123 	 188.004253
6645132 	 188.004338
6645213 	 188.005102
6645231 	 188.005272
6645312 	 188.006036
6645321 	 188.006121
6651234 	 188.061867
6651243 	 188.061951
6651324 	 188.062715
6651342 	 188.062885
6651423 	 188.063648
6651432 	 188.063733
6652134 	 188.070349
6652143 	 188.070433
6652314 	 188.072045
6652341 	 188.072299
6652413 	 188.072978
6652431 	 188.073148
6653124 	 188.079678
6653142 	 188.079848
6653214 	 188.080526
6653241 	 188.080781
6653412 	 188.082392
6653421 	 188.082477
6654123 	 188.089091
6654132 	 188.089176
6654213 	 188.089939
6654231 	 188.090109
6654312 	 188.090872
6654321 	 188.090957
10234566 	 217.114991
10234566 	 217.114991
10234656 	 217.115627
10234665 	 217.115691
10234656 	 217.115627
10234665 	 217.115691
10235466 	 217.121355
10235466 	 217.121355
10235646 	 217.122627
10235664 	 217.122755
10235646 	 217.122627
10235664 	 217.122755
10236456 	 217.128355
10236465 	 217.128418
10236546 	 217.128991
10236564 	 217.129118
10236645 	 217.129691
10236654 	 217.129755
10236456 	 217.128355
10236465 	 217.128418
10236546 	 217.128991
10236564 	 217.129118
10236645 	 217.129691
10236654 	 217.129755
10243566 	 217.178614
10243566 	 217.178614
10243656 	 217.17925
10243665 	 217.179313
10243656 	 217.17925
10243665 	 217.179313
10245366 	 217.191334
10245366 	 217.191334
10245636 	 217.193242
10245663 	 217.193433
10245636 	 217.193242
10245663 	 217.193433
10246356 	 217.198329
10246365 	 217.198393
10246536 	 217.199601
10246563 	 217.199792
10246635 	 217.200301
10246653 	 217.200428
10246356 	 217.198329
10246365 	 217.198393
10246536 	 217.199601
10246563 	 217.199792
10246635 	 217.200301
10246653 	 217.200428
10253466 	 217.248556
10253466 	 217.248556
10253646 	 217.249827
10253664 	 217.249954
10253646 	 217.249827
10253664 	 217.249954
10254366 	 217.254912
10254366 	 217.254912
10254636 	 217.256819
10254663 	 217.25701
10254636 	 217.256819
10254663 	 217.25701
10256346 	 217.268894
10256364 	 217.269022
10256436 	 217.26953
10256463 	 217.269721
10256634 	 217.270928
10256643 	 217.270992
10256346 	 217.268894
10256364 	 217.269022
10256436 	 217.26953
10256463 	 217.269721
10256634 	 217.270928
10256643 	 217.270992
10263456 	 217.319089
10263465 	 217.319152
10263546 	 217.319724
10263564 	 217.319851
10263645 	 217.320423
10263654 	 217.320486
10264356 	 217.325441
10264365 	 217.325504
10264536 	 217.326711
10264563 	 217.326902
10264635 	 217.32741
10264653 	 217.327537
10265346 	 217.332427
10265364 	 217.332554
10265436 	 217.333063
10265463 	 217.333253
10265634 	 217.33446
10265643 	 217.334523
10266345 	 217.339477
10266354 	 217.339541
10266435 	 217.340112
10266453 	 217.340239
10266534 	 217.340811
10266543 	 217.340874
10263456 	 217.319089
10263465 	 217.319152
10263546 	 217.319724
10263564 	 217.319851
10263645 	 217.320423
10263654 	 217.320486
10264356 	 217.325441
10264365 	 217.325504
10264536 	 217.326711
10264563 	 217.326902
10264635 	 217.32741
10264653 	 217.327537
10265346 	 217.332427
10265364 	 217.332554
10265436 	 217.333063
10265463 	 217.333253
10265634 	 217.33446
10265643 	 217.334523
10266345 	 217.339477
10266354 	 217.339541
10266435 	 217.340112
10266453 	 217.340239
10266534 	 217.340811
10266543 	 217.340874
10324566 	 217.749551
10324566 	 217.749551
10324656 	 217.750184
10324665 	 217.750247
10324656 	 217.750184
10324665 	 217.750247
10325466 	 217.755878
10325466 	 217.755878
10325646 	 217.757143
10325664 	 217.75727
10325646 	 217.757143
10325664 	 217.75727
10326456 	 217.762837
10326465 	 217.7629
10326546 	 217.76347
10326564 	 217.763596
10326645 	 217.764166
10326654 	 217.764229
10326456 	 217.762837
10326465 	 217.7629
10326546 	 217.76347
10326564 	 217.763596
10326645 	 217.764166
10326654 	 217.764229
10342566 	 217.87602
10342566 	 217.87602
10342656 	 217.876652
10342665 	 217.876715
10342656 	 217.876652
10342665 	 217.876715
10345266 	 217.894978
10345266 	 217.894978
10345626 	 217.897505
10345662 	 217.897758
10345626 	 217.897505
10345662 	 217.897758
10346256 	 217.901928
10346265 	 217.901991
10346526 	 217.903824
10346562 	 217.904076
10346625 	 217.904519
10346652 	 217.904708
10346256 	 217.901928
10346265 	 217.901991
10346526 	 217.903824
10346562 	 217.904076
10346625 	 217.904519
10346652 	 217.904708
10352466 	 217.945516
10352466 	 217.945516
10352646 	 217.946779
10352664 	 217.946905
10352646 	 217.946779
10352664 	 217.946905
10354266 	 217.958146
10354266 	 217.958146
10354626 	 217.960672
10354662 	 217.960925
10354626 	 217.960672
10354662 	 217.960925
10356246 	 217.972039
10356264 	 217.972165
10356426 	 217.973301
10356462 	 217.973554
10356624 	 217.974691
10356642 	 217.974817
10356246 	 217.972039
10356264 	 217.972165
10356426 	 217.973301
10356462 	 217.973554
10356624 	 217.974691
10356642 	 217.974817
10362456 	 218.015598
10362465 	 218.015661
10362546 	 218.016229
10362564 	 218.016355
10362645 	 218.016923
10362654 	 218.016987
10364256 	 218.028221
10364265 	 218.028284
10364526 	 218.030114
10364562 	 218.030366
10364625 	 218.030808
10364652 	 218.030997
10365246 	 218.035163
10365264 	 218.035289
10365426 	 218.036425
10365462 	 218.036677
10365624 	 218.037813
10365642 	 218.037939
10366245 	 218.042167
10366254 	 218.04223
10366425 	 218.043429
10366452 	 218.043618
10366524 	 218.044123
10366542 	 218.044249
10362456 	 218.015598
10362465 	 218.015661
10362546 	 218.016229
10362564 	 218.016355
10362645 	 218.016923
10362654 	 218.016987
10364256 	 218.028221
10364265 	 218.028284
10364526 	 218.030114
10364562 	 218.030366
10364625 	 218.030808
10364652 	 218.030997
10365246 	 218.035163
10365264 	 218.035289
10365426 	 218.036425
10365462 	 218.036677
10365624 	 218.037813
10365642 	 218.037939
10366245 	 218.042167
10366254 	 218.04223
10366425 	 218.043429
10366452 	 218.043618
10366524 	 218.044123
10366542 	 218.044249
10423566 	 218.443323
10423566 	 218.443323
10423656 	 218.443951
10423665 	 218.444014
10423656 	 218.443951
10423665 	 218.444014
10425366 	 218.455896
10425366 	 218.455896
10425636 	 218.457782
10425663 	 218.45797
10425636 	 218.457782
10425663 	 218.45797
10426356 	 218.46281
10426365 	 218.462873
10426536 	 218.464068
10426563 	 218.464256
10426635 	 218.464759
10426653 	 218.464885
10426356 	 218.46281
10426365 	 218.462873
10426536 	 218.464068
10426563 	 218.464256
10426635 	 218.464759
10426653 	 218.464885
10432566 	 218.506174
10432566 	 218.506174
10432656 	 218.506803
10432665 	 218.506866
10432656 	 218.506803
10432665 	 218.506866
10435266 	 218.525023
10435266 	 218.525023
10435626 	 218.527536
10435662 	 218.527787
10435626 	 218.527536
10435662 	 218.527787
10436256 	 218.531933
10436265 	 218.531996
10436526 	 218.533818
10436562 	 218.534069
10436625 	 218.534509
10436652 	 218.534697
10436256 	 218.531933
10436265 	 218.531996
10436526 	 218.533818
10436562 	 218.534069
10436625 	 218.534509
10436652 	 218.534697
10452366 	 218.644322
10452366 	 218.644322
10452636 	 218.646204
10452663 	 218.646393
10452636 	 218.646204
10452663 	 218.646393
10453266 	 218.650597
10453266 	 218.650597
10453626 	 218.653107
10453662 	 218.653358
10453626 	 218.653107
10453662 	 218.653358
10456236 	 218.671303
10456263 	 218.671491
10456326 	 218.67193
10456362 	 218.672181
10456623 	 218.674
10456632 	 218.674063
10456236 	 218.671303
10456263 	 218.671491
10456326 	 218.67193
10456362 	 218.672181
10456623 	 218.674
10456632 	 218.674063
10462356 	 218.713957
10462365 	 218.71402
10462536 	 218.715211
10462563 	 218.715399
10462635 	 218.715901
10462653 	 218.716027
10463256 	 218.720228
10463265 	 218.720291
10463526 	 218.72211
10463562 	 218.72236
10463625 	 218.722799
10463652 	 218.722987
10465236 	 218.734024
10465263 	 218.734212
10465326 	 218.734651
10465362 	 218.734902
10465623 	 218.73672
10465632 	 218.736783
10466235 	 218.740984
10466253 	 218.741109
10466325 	 218.741611
10466352 	 218.741799
10466523 	 218.74299
10466532 	 218.743053
10462356 	 218.713957
10462365 	 218.71402
10462536 	 218.715211
10462563 	 218.715399
10462635 	 218.715901
10462653 	 218.716027
10463256 	 218.720228
10463265 	 218.720291
10463526 	 218.72211
10463562 	 218.72236
10463625 	 218.722799
10463652 	 218.722987
10465236 	 218.734024
10465263 	 218.734212
10465326 	 218.734651
10465362 	 218.734902
10465623 	 218.73672
10465632 	 218.736783
10466235 	 218.740984
10466253 	 218.741109
10466325 	 218.741611
10466352 	 218.741799
10466523 	 218.74299
10466532 	 218.743053
10523466 	 219.138962
10523466 	 219.138962
10523646 	 219.140212
10523664 	 219.140337
10523646 	 219.140212
10523664 	 219.140337
10524366 	 219.145209
10524366 	 219.145209
10524636 	 219.147083
10524663 	 219.147271
10524636 	 219.147083
10524663 	 219.147271
10526346 	 219.158951
10526364 	 219.159076
10526436 	 219.159576
10526463 	 219.159763
10526634 	 219.16095
10526643 	 219.161013
10526346 	 219.158951
10526364 	 219.159076
10526436 	 219.159576
10526463 	 219.159763
10526634 	 219.16095
10526643 	 219.161013
10532466 	 219.201416
10532466 	 219.201416
10532646 	 219.202665
10532664 	 219.20279
10532646 	 219.202665
10532664 	 219.20279
10534266 	 219.213902
10534266 	 219.213902
10534626 	 219.2164
10534662 	 219.216649
10534626 	 219.2164
10534662 	 219.216649
10536246 	 219.227636
10536264 	 219.227761
10536426 	 219.228884
10536462 	 219.229134
10536624 	 219.230258
10536642 	 219.230382
10536246 	 219.227636
10536264 	 219.227761
10536426 	 219.228884
10536462 	 219.229134
10536624 	 219.230258
10536642 	 219.230382
10542366 	 219.270074
10542366 	 219.270074
10542636 	 219.271946
10542663 	 219.272133
10542636 	 219.271946
10542663 	 219.272133
10543266 	 219.276314
10543266 	 219.276314
10543626 	 219.278809
10543662 	 219.279059
10543626 	 219.278809
10543662 	 219.279059
10546236 	 219.296901
10546263 	 219.297089
10546326 	 219.297525
10546362 	 219.297775
10546623 	 219.299584
10546632 	 219.299646
10546236 	 219.296901
10546263 	 219.297089
10546326 	 219.297525
10546362 	 219.297775
10546623 	 219.299584
10546632 	 219.299646
10562346 	 219.408508
10562364 	 219.408632
10562436 	 219.409131
10562463 	 219.409318
10562634 	 219.410502
10562643 	 219.410564
10563246 	 219.414739
10563264 	 219.414864
10563426 	 219.415985
10563462 	 219.416235
10563624 	 219.417356
10563642 	 219.417481
10564236 	 219.421594
10564263 	 219.421781
10564326 	 219.422217
10564362 	 219.422466
10564623 	 219.424273
10564632 	 219.424335
10566234 	 219.435426
10566243 	 219.435488
10566324 	 219.436049
10566342 	 219.436173
10566423 	 219.436734
10566432 	 219.436796
10562346 	 219.408508
10562364 	 219.408632
10562436 	 219.409131
10562463 	 219.409318
10562634 	 219.410502
10562643 	 219.410564
10563246 	 219.414739
10563264 	 219.414864
10563426 	 219.415985
10563462 	 219.416235
10563624 	 219.417356
10563642 	 219.417481
10564236 	 219.421594
10564263 	 219.421781
10564326 	 219.422217
10564362 	 219.422466
10564623 	 219.424273
10564632 	 219.424335
10566234 	 219.435426
10566243 	 219.435488
10566324 	 219.436049
10566342 	 219.436173
10566423 	 219.436734
10566432 	 219.436796
10623456 	 219.830834
10623465 	 219.830896
10623546 	 219.831455
10623564 	 219.831579
10623645 	 219.832138
